Index,AppID
41651,999830
41652,551380
41653,692190
41654,1051590
41655,1268330
41656,685690
41657,1363210
41658,1543590
41659,1432220
41660,1258060
41661,654580
41662,265120
41663,1019710
41664,1562020
41665,1941940
41666,337110
41667,1531300
41668,1079160
41669,1705870
41670,1765060
41671,513980
41672,896950
41673,287580
41674,1047780
41675,1412610
41676,1337330
41677,1741490
41678,1583070
41679,1589670
41680,1818320
41681,701870
41682,941490
41683,880720
41684,659260
41685,619320
41686,553320
41687,1881250
41688,1711690
41689,1427100
41690,1158690
41691,416850
41692,1863700
41693,1904610
41694,1623930
41695,1392070
41696,1576370
41697,743380
41698,1987550
41699,646440
41700,463870
41701,615150
41702,3980
41703,1762120
41704,749410
41705,1387000
41706,1617160
41707,1554920
41708,1053960
41709,1261390
41710,546560
41711,1026430
41712,108710
41713,365560
41714,1849000
41715,1152890
41716,1847750
41717,425760
41718,1490010
41719,464950
41720,860350
41721,1338420
41722,1496110
41723,1009260
41724,1799000
41725,1232920
41726,1252300
41727,932670
41728,1065260
41729,1527980
41730,737890
41731,845510
41732,470300
41733,338090
41734,1408430
41735,1052100
41736,1542950
41737,1362040
41738,1312290
41739,585590
41740,860950
41741,1098570
41742,1816160
41743,611800
41744,1788700
41745,2066130
41746,817680
41747,1660580
41748,1057730
41749,356380
41750,945850
41751,1249010
41752,481110
41753,481510
41754,892760
41755,621060
41756,384280
41757,1282370
41758,1053250
41759,899990
41760,707870
41761,1638660
41762,1002860
41763,2006390
41764,1077520
41765,784950
41766,847950
41767,1507570
41768,694730
41769,548710
41770,815000
41771,1611350
41772,1129210
41773,1518430
41774,1369800
41775,1217070
41776,1121930
41777,1283830
41778,4920
41779,1941170
41780,1566490
41781,1455090
41782,1385190
41783,1661880
41784,983100
41785,465440
41786,1323620
41787,464360
41788,1716690
41789,665140
41790,936720
41791,1122920
41792,21980
41793,1646280
41794,797660
41795,1473390
41796,1507770
41797,1804900
41798,12170
41799,734750
41800,1665020
41801,539370
41802,1982810
41803,980950
41804,1857640
41805,866740
41806,787960
41807,943640
41808,509530
41809,1182620
41810,1730800
41811,220660
41812,1058510
41813,1493780
41814,1609830
41815,1272300
41816,801330
41817,1272160
41818,946550
41819,1510280
41820,301990
41821,931200
41822,1218550
41823,437720
41824,1417090
41825,1301520
41826,2018250
41827,664190
41828,941730
41829,1282180
41830,1161170
41831,1555770
41832,1384010
41833,222615
41834,1801490
41835,394760
41836,1089050
41837,486130
41838,1722760
41839,878160
41840,1031220
41841,1377140
41842,1501950
41843,713430
41844,2014960
41845,1763160
41846,1758350
41847,1079550
41848,1778910
41849,7340
41850,1348160
41851,1191430
41852,1132620
41853,413750
41854,1497120
41855,437920
41856,995980
41857,1209720
41858,1946810
41859,1135710
41860,970560
41861,1392520
41862,1479170
41863,1112710
41864,1380650
41865,513570
41866,1218230
41867,1096640
41868,1420850
41869,910190
41870,1795550
41871,269110
41872,1063930
41873,502070
41874,421660
41875,1084090
41876,1235130
41877,790210
41878,1437210
41879,1895760
41880,1372320
41881,1561910
41882,1594310
41883,947250
41884,1564230
41885,1002630
41886,1118100
41887,566670
41888,214790
41889,1787080
41890,1976740
41891,1081780
41892,386460
41893,1794620
41894,644640
41895,1042150
41896,63960
41897,1708460
41898,1427480
41899,361950
41900,694610
41901,503100
41902,781780
41903,4420
41904,1786790
41905,1080330
41906,1854830
41907,1011740
41908,1274930
41909,809730
41910,859280
41911,498030
41912,630360
41913,699770
41914,1115610
41915,546410
41916,209170
41917,972620
41918,1807000
41919,1192070
41920,1276410
41921,701680
41922,1285600
41923,1495240
41924,1813540
41925,980520
41926,1984240
41927,1925170
41928,541150
41929,264140
41930,762830
41931,34312
41932,1556040
41933,818670
41934,1674100
41935,800030
41936,1727400
41937,1282830
41938,1006090
41939,1850070
41940,327760
41941,1309490
41942,1448630
41943,714640
41944,1096100
41945,1590420
41946,1531720
41947,1567980
41948,1052070
41949,508990
41950,1145860
41951,1308130
41952,542280
41953,1012450
41954,1172650
41955,65500
41956,1430010
41957,1311160
41958,1145800
41959,936530
41960,328830
41961,962310
41962,555230
41963,413870
41964,505730
41965,1274380
41966,1349960
41967,1256440
41968,839920
41969,1184400
41970,1665120
41971,583760
41972,1506430
41973,1970710
41974,687750
41975,1907560
41976,1694530
41977,1249170
41978,1281690
41979,1012790
41980,1148390
41981,689830
41982,1564670
41983,1593410
41984,1612850
41985,711710
41986,1872860
41987,433750
41988,3610
41989,705090
41990,1346850
41991,1206350
41992,1076940
41993,928070
41994,1807540
41995,1652740
41996,253650
41997,451080
41998,1208900
41999,579160
42000,642000
42001,773510
42002,1480970
42003,746860
42004,467490
42005,965830
42006,31200
42007,1869690
42008,878090
42009,1684410
42010,727840
42011,1262190
42012,1110650
42013,1724160
42014,764090
42015,580890
42016,255920
42017,494670
42018,995140
42019,224760
42020,1347630
42021,621020
42022,1925550
42023,508330
42024,238320
42025,1354910
42026,262850
42027,343360
42028,280890
42029,1044200
42030,457810
42031,497160
42032,767870
42033,403950
42034,794480
42035,359560
42036,1148670
42037,377320
42038,559300
42039,373650
42040,2058260
42041,1104380
42042,860870
42043,1837870
42044,17120
42045,286690
42046,573610
42047,1145410
42048,1068800
42049,1709780
42050,257420
42051,1313350
42052,1018040
42053,1702350
42054,1533910
42055,1285740
42056,1122970
42057,1489060
42058,814630
42059,994230
42060,843790
42061,601250
42062,251730
42063,1565860
42064,494150
42065,1460200
42066,38130
42067,876560
42068,722400
42069,1579260
42070,742700
42071,437390
42072,1170750
42073,1319690
42074,467310
42075,685920
42076,412310
42077,1203240
42078,1928590
42079,1666970
42080,232970
42081,935920
42082,881880
42083,1027990
42084,1084770
42085,34317
42086,614700
42087,1547050
42088,1145950
42089,910250
42090,460940
42091,1482970
42092,1480440
42093,827880
42094,1610290
42095,510750
42096,1601190
42097,1900690
42098,1292540
42099,293780
42100,1937900
42101,1601800
42102,1040910
42103,904550
42104,1677800
42105,264080
42106,1967670
42107,1063300
42108,401690
42109,1942000
42110,729780
42111,430890
42112,1479120
42113,1239580
42114,1718920
42115,1549640
42116,1034030
42117,1004350
42118,654800
42119,1391710
42120,528580
42121,247310
42122,1943360
42123,1713880
42124,1402290
42125,1939430
42126,40210
42127,474730
42128,1545270
42129,1143800
42130,741510
42131,357370
42132,624410
42133,523760
42134,616250
42135,535010
42136,3483
42137,1308220
42138,244410
42139,541640
42140,1361500
42141,1259610
42142,550990
42143,618690
42144,567670
42145,1138150
42146,1379610
42147,1315410
42148,1334630
42149,1863370
42150,1953380
42151,1638570
42152,424320
42153,1063980
42154,1236720
42155,831560
42156,791600
42157,2051420
42158,1266440
42159,366240
42160,875630
42161,1251760
42162,2051440
42163,1676620
42164,907760
42165,713800
42166,264560
42167,841970
42168,683960
42169,253610
42170,1865880
42171,1471470
42172,1337100
42173,1252580
42174,1424350
42175,1702550
42176,496190
42177,439920
42178,601240
42179,1587790
42180,1383250
42181,269350
42182,456090
42183,1957480
42184,717800
42185,1347240
42186,864500
42187,588890
42188,1669260
42189,457330
42190,788500
42191,864760
42192,922060
42193,554560
42194,904740
42195,383940
42196,512230
42197,453810
42198,1062220
42199,358180
42200,1077110
42201,1206920
42202,719610
42203,265870
42204,741320
42205,1937140
42206,636220
42207,1469890
42208,1342600
42209,1729820
42210,781840
42211,1176190
42212,1618540
42213,1000870
42214,1051350
42215,922410
42216,1131470
42217,1252830
42218,727060
42219,1041390
42220,439370
42221,890300
42222,671330
42223,1579680
42224,1586350
42225,1828720
42226,71117
42227,1391450
42228,790170
42229,655460
42230,1292170
42231,1011600
42232,1118640
42233,314210
42234,1358990
42235,486180
42236,1928160
42237,845600
42238,1806550
42239,900040
42240,610780
42241,1202900
42242,810020
42243,1635250
42244,1753530
42245,893030
42246,841770
42247,1289330
42248,1579100
42249,1052590
42250,1478540
42251,798840
42252,511960
42253,556060
42254,1432310
42255,295710
42256,1509830
42257,485030
42258,1182200
42259,931690
42260,1588000
42261,770160
42262,611630
42263,1750280
42264,1391130
42265,867050
42266,1563770
42267,730410
42268,819330
42269,2064120
42270,687340
42271,1929210
42272,1695970
42273,1832710
42274,1544660
42275,1061610
42276,341160
42277,464040
42278,1995050
42279,428370
42280,346820
42281,1105460
42282,547280
42283,925810
42284,886420
42285,234040
42286,906240
42287,443850
42288,660900
42289,899190
42290,1145560
42291,1583570
42292,1010920
42293,47520
42294,1395850
42295,582660
42296,1765690
42297,1817450
42298,1908200
42299,1553200
42300,1157390
42301,656590
42302,404860
42303,1516330
42304,1841440
42305,1194610
42306,1468000
42307,840830
42308,552380
42309,867250
42310,503560
42311,595960
42312,495780
42313,488860
42314,1883200
42315,852160
42316,1849760
42317,1892640
42318,1129240
42319,1565940
42320,842660
42321,329770
42322,768750
42323,504990
42324,1821410
42325,588110
42326,1375430
42327,398530
42328,1266070
42329,730710
42330,1618710
42331,821410
42332,673730
42333,1800300
42334,411560
42335,416590
42336,366700
42337,280140
42338,29120
42339,1641650
42340,6090
42341,985430
42342,1807320
42343,657230
42344,1422820
42345,1140460
42346,1103590
42347,937910
42348,1633210
42349,728920
42350,1614820
42351,1786640
42352,288710
42353,418950
42354,948120
42355,959700
42356,846030
42357,294140
42358,1013630
42359,833910
42360,278890
42361,1758440
42362,757500
42363,1147370
42364,965340
42365,1329790
42366,1589880
42367,797350
42368,605190
42369,1496090
42370,1187850
42371,1054430
42372,1650430
42373,1548430
42374,1098910
42375,2009850
42376,761480
42377,1598360
42378,1851680
42379,523600
42380,756090
42381,1696890
42382,1020210
42383,613470
42384,1421100
42385,779390
42386,1254860
42387,1131450
42388,1865370
42389,1341890
42390,1201350
42391,1110460
42392,1635810
42393,296550
42394,748300
42395,1023610
42396,1855790
42397,1778060
42398,1450100
42399,1272820
42400,1036890
42401,1158460
42402,2078370
42403,882410
42404,266250
42405,1389980
42406,317100
42407,1432810
42408,1385460
42409,744570
42410,1583780
42411,1897140
42412,1980600
42413,466940
42414,1654700
42415,1404750
42416,111100
42417,1898860
42418,529540
42419,1897820
42420,1012030
42421,965200
42422,1546440
42423,1674270
42424,1772780
42425,1208810
42426,462990
42427,1321450
42428,655980
42429,1446670
42430,998530
42431,1768030
42432,893680
42433,1713830
42434,719660
42435,1013280
42436,1745790
42437,1156050
42438,270790
42439,326360
42440,1591830
42441,1058330
42442,830710
42443,382160
42444,698450
42445,1976730
42446,1730450
42447,536410
42448,1004210
42449,1429730
42450,992640
42451,1069000
42452,234140
42453,329860
42454,1409640
42455,1956380
42456,683340
42457,1256130
42458,806230
42459,1505220
42460,1100990
42461,1798340
42462,2057980
42463,1173280
42464,711560
42465,968950
42466,1580790
42467,251530
42468,1745400
42469,327740
42470,994220
42471,753610
42472,1605280
42473,1693060
42474,1494110
42475,1999570
42476,1903530
42477,1352230
42478,205840
42479,1274720
42480,1029500
42481,695970
42482,1750640
42483,799460
42484,1578570
42485,1773570
42486,1917090
42487,430100
42488,1370300
42489,1274390
42490,1314480
42491,693280
42492,1572140
42493,1203470
42494,551650
42495,896500
42496,1848890
42497,952040
42498,1468240
42499,1692470
42500,535750
42501,680440
42502,1156000
42503,703870
42504,708760
42505,602080
42506,429570
42507,700830
42508,746270
42509,1692990
42510,337040
42511,812980
42512,917000
42513,1401570
42514,346160
42515,1050720
42516,744450
42517,1572930
42518,1215350
42519,1258770
42520,1480240
42521,577000
42522,1011470
42523,809490
42524,516000
42525,1850930
42526,945160
42527,1380510
42528,1334580
42529,570900
42530,1015350
42531,295690
42532,1196260
42533,1526600
42534,1733460
42535,1691000
42536,880770
42537,1104710
42538,655360
42539,772160
42540,1503920
42541,586570
42542,1653300
42543,1439130
42544,1092150
42545,1237080
42546,1330120
42547,265990
42548,863470
42549,397580
42550,1552530
42551,890750
42552,1509820
42553,1796550
42554,1397760
42555,679560
42556,335300
42557,718660
42558,1481150
42559,1687190
42560,582290
42561,1322080
42562,1044130
42563,1595400
42564,1814980
42565,904380
42566,1855910
42567,1821060
42568,794550
42569,1318940
42570,341060
42571,1627140
42572,296070
42573,2019390
42574,1517890
42575,769940
42576,487730
42577,671880
42578,1230640
42579,1128920
42580,1206550
42581,533180
42582,1365760
42583,899440
42584,1861880
42585,856220
42586,1103620
42587,775760
42588,867130
42589,1469240
42590,344960
42591,1559580
42592,1013540
42593,439340
42594,408770
42595,803350
42596,821560
42597,1258220
42598,681610
42599,1448330
42600,1662270
42601,1962650
42602,1539180
42603,1081990
42604,502550
42605,1074080
42606,1694290
42607,749830
42608,752640
42609,1482330
42610,1606890
42611,1113370
42612,662870
42613,1699120
42614,855550
42615,1670190
42616,1597870
42617,269010
42618,878780
42619,1625900
42620,786090
42621,1164970
42622,459170
42623,1127360
42624,1393100
42625,1099440
42626,579150
42627,548570
42628,338590
42629,449690
42630,1147550
42631,409520
42632,590950
42633,1612910
42634,286240
42635,1136470
42636,1152540
42637,230700
42638,1141950
42639,1964260
42640,601200
42641,872440
42642,858840
42643,414260
42644,399000
42645,450140
42646,1846630
42647,494470
42648,591000
42649,1119840
42650,773520
42651,1710530
42652,2023910
42653,276240
42654,1733590
42655,1557510
42656,1050510
42657,608510
42658,431280
42659,652610
42660,848740
42661,375440
42662,383740
42663,713580
42664,786840
42665,1203850
42666,296010
42667,1822460
42668,1860710
42669,1137300
42670,2015860
42671,1640480
42672,1604020
42673,263960
42674,1355560
42675,547390
42676,1728080
42677,923340
42678,688210
42679,427730
42680,37400
42681,405780
42682,1407090
42683,1495760
42684,1166680
42685,1514380
42686,1684100
42687,671690
42688,773840
42689,236010
42690,385380
42691,991130
42692,1197360
42693,919190
42694,1477830
42695,1986620
42696,523720
42697,544650
42698,1872170
42699,1703650
42700,1270020
42701,1164920
42702,1182890
42703,1924350
42704,432180
42705,740170
42706,746420
42707,1745380
42708,764970
42709,385100
42710,1226210
42711,1728550
42712,592600
42713,390940
42714,858830
42715,871590
42716,1077080
42717,567340
42718,979400
42719,1848910
42720,292090
42721,1378250
42722,1605760
42723,251310
42724,527450
42725,1415300
42726,947350
42727,1895630
42728,1834110
42729,1850500
42730,1595460
42731,933590
42732,983070
42733,1397810
42734,1269900
42735,1429630
42736,947330
42737,1091400
42738,373480
42739,1420400
42740,711260
42741,953840
42742,551840
42743,603460
42744,1340870
42745,1157650
42746,706210
42747,652280
42748,442770
42749,1278110
42750,1102940
42751,1803800
42752,338320
42753,887880
42754,847860
42755,428430
42756,915670
42757,1580280
42758,1853180
42759,512090
42760,906810
42761,516590
42762,1558990
42763,1386560
42764,234390
42765,382880
42766,1300180
42767,1366160
42768,894740
42769,824620
42770,1484550
42771,1936600
42772,286160
42773,391580
42774,1864130
42775,1117520
42776,1873030
42777,1440280
42778,1215410
42779,1058650
42780,1910820
42781,690200
42782,1492860
42783,1410710
42784,979010
42785,1502090
42786,1213740
42787,685330
42788,304460
42789,1805220
42790,900390
42791,1079910
42792,581030
42793,321160
42794,1221070
42795,223710
42796,524650
42797,709560
42798,450500
42799,1735280
42800,270570
42801,1856540
42802,1148530
42803,1096900
42804,2003270
42805,745850
42806,744600
42807,584640
42808,1195220
42809,314030
42810,1917350
42811,429040
42812,874370
42813,1082110
42814,1229580
42815,744670
42816,411760
42817,866270
42818,615270
42819,1641080
42820,905960
42821,388880
42822,1237560
42823,683280
42824,575780
42825,377680
42826,455640
42827,910660
42828,1703090
42829,1721940
42830,666060
42831,1160610
42832,811870
42833,928170
42834,1400970
42835,1274020
42836,557670
42837,1662100
42838,896570
42839,1289490
42840,951130
